Ácidos Inorgânicos,Ácido bórico,1,500 g,P.A - ACS
Ácidos Inorgânicos,Ácido clorídrico ,2,1000 ml,P.A 
Ácidos Inorgânicos,Ácido fosfórico 85 %,1,1000 ml,P.A - ACS ISO
Ácidos Inorgânicos,Ácido sulfúrico,5,1000 ml,P.A - ACS ISO
Ácidos Orgânicos,Ácido tricloroacético,1,500 g,P.A - ACS
Ácidos Orgânicos,Ácido acético glacial,1,1000 ml,P.A
Ácidos Orgânicos,Ácido ascórbico,1,500 g,P.A - ACS
Ácidos Orgânicos,Ácido cítrico anidro,1,500 g,P.A - ACS
Ácidos Orgânicos,Fenol cristal (Ácido fénico),1,500 g,P.A - ACS
Ácidos Orgânicos,Ácido oxálico,1,500 g,P.A - ACS
Ácidos Orgânicos,Ácido salicílico,1,250 g,P.A - ACS
Adsorventes,Carvão ativo em pó purificado,1,500 g,P.A
Adsorventes,Silica gel azul 4-8mm,1,1000 g,P.A
Adsorventes,Silicagel azul ,1,500 g,-
Bases Inorgânicas,Hidróxido de amônio ,3,1000 ml,P.A - ACS
Bases Inorgânicas,Hidróxido de Cácio,1,500 g,P.A
Bases Inorgânicas,Hidróxido de potássio 85 % Lentilhas,1,500 g,P.A
Bases Inorgânicas,Hidróxido de sódio micropérolas ,1,1000 g,P.A - ACS
Indicadores,Alaranjado de metila ,1,25 g,P.A - ACS
Indicadores,Amido solúvel ,1,500 g,P.A
Indicadores,Azul de bromotimol,1,5 g,-
Indicadores,Azul de metileno ,2,50 g,-
Indicadores,Edta (sal dipotássio),3,-,P.A
Indicadores,Fenoftaleina ,1,25 g,P.A
Indicadores,Murexida,1,25 g,P.A - ACS
Indicadores,Preto de eriocromo T : ,1,25 g,-
Indicadores,Purpura de bromocresol,1,25 g,-
Óxidos e Peróxidos,Óxido de mercúrio II (amarelo),1,25 g,P.A
Óxidos e Peróxidos,Peróxido de Hidrogênio ,1,1000 ml,-
Sais de Amônio,Dicromato de amônio ,0,500 g,P.A
Sais de Amônio,Cloreto de Amônio ,2,500 g,-
Sais de Amônio,Molibdato de amônio Tetrahidratado ,1,100 g,P.A - ACS
Sais do Grupo I / Sódio,Azida sódica ,1,50 g,P.A
Sais do Grupo I / Sódio,Bicarbonato de sódio comecial,1,500 g,-
Sais do Grupo I / Sódio,Bicarbonato de sódio ,2,500 g,P.A - ACS
Sais do Grupo I / Sódio,Bissulfito de sódio ,1,500 g,P.A - ACS
Sais do Grupo I / Sódio,Citrato de sódio tribásico dihidratado ,1,500 g,P.A - ACS
Sais do Grupo I / Sódio,Cloreto de sódio cristalizado,3,500 g,P.A
Sais do Grupo I / Sódio,Acetato de  sódio anidro ,1,250 g,P.A - ACS
Sais do Grupo I / Sódio,Acetato de sódio trihidratado ,1,500 g,P.A - ACS
Sais do Grupo I / Sódio,Meta bissulfito de sódio,1,500 g,P.A - ACS
Sais do Grupo I / Sódio,Molibdato de sódio dihidratado ,2,100 g,P.A - ACS
Sais do Grupo I / Sódio,Nitrato de sódio ,1,500 g,P.A - ACS
Sais do Grupo I / Sódio,Nitrito de sódio ,1,500 g,P.A - ACS
Sais do Grupo I / Sódio,Silicato de sódio (Puro),1,500 g,-
Sais do Grupo I / Sódio,Tartarato de sódio e potássio 4H2O ,1,500 g,P.A - ACS
Sais do Grupo I / Sódio,Tiossulfato de sódio ,1,1000 g,P.A - ACS
Sais do Grupo I / Sódio,Tiossulfato de sódio pentahidratado,2,1000 g,-
Sais do Grupo I / Sódio,Meta bissulfito de potássio ,2,500 g,P.A
Sais do Grupo I / Potássio,Acetato de potássio ,1,500 g ,P.A - ACS
Sais do Grupo I / Potássio,Brometo de potássico,1,250 g,P.A - ACS
Sais do Grupo I / Potássio,Cloreto de potássio ,1,500 g,P.A - ACS
Sais do Grupo I / Potássio,Cloreto de potássio Reagente Analítico,1,1000 g,P.A
Sais do Grupo I / Potássio,Dicromato de potássio ,1,500 g,P.A - ACS
Sais do Grupo I / Potássio,Ferrocianeto de potássio trihidratado ,1,500 g,P.A - ACS
Sais do Grupo I / Potássio,Fosfato de potássio dibásico ,1,500 g,P.A
Sais do Grupo I / Potássio,Fosfato de potássio monobásico ,1,500 g,P.A
Sais do Grupo I / Potássio,Iodeto de potássio ,2,250 g,P.A
Sais do Grupo I / Potássio,Permanganato de potássio ,2,500 g,-
"Sais do Grupo II / Magnésio, Cálcio e Bário",Cloreto de manganésio ,1,500 g,P.A
"Sais do Grupo II / Magnésio, Cálcio e Bário",Carbonato de cálcio ,1,500 g,P.A - ACS
"Sais do Grupo II / Magnésio, Cálcio e Bário",Cloreto de cálcio dihidratado ,1,500 g,P.A
"Sais do Grupo II / Magnésio, Cálcio e Bário",Cloreto de bário dihidratado,1,500 g,P.A - ACS
Sais do Grupo III / Aluminio,Sulfato de alumínio,1,500 g,P.A
Sais dos Metais de Transição,Cloreto de estanho II dihidratado ,1,100 g,P.A - ACS
Sais dos Metais de Transição,Cloreto de ferro III (ICO) hexahidratado,2,500 g,P.A
Sais dos Metais de Transição,Cloreto de manganês II (OSO) tetrahidratado ,1,500 g,P.A
Sais dos Metais de Transição,Cloreto de níquel 6H2O ,1,500 g,P.A - ACS
Sais dos Metais de Transição,Cloreto de zinco,1,250 g,P.A - ACS
Sais dos Metais de Transição,Nitrato de chumbo II ,1,500 g,P.A
Sais dos Metais de Transição,Nitrato de cobalto (hexahidratado),1,250 g,P.A
Sais dos Metais de Transição,Nitrato de níquel,1,1000 g,-
Sais dos Metais de Transição,Sulfato de cobre II,1,500 g,P.A - ACS
Sais dos Metais de Transição,Sulfato de ferro II e amônio 6H2O ,1,500 g,P.A
Sais dos Metais de Transição,Sulfato de ferro III (ICO) 1H2O ,1,500 g,P.A
Sais dos Metais de Transição,Sulfato de manganês II (ICO) ,1,500 g,P.A - ACS
Sais dos Metais de Transição,Sulfato de zinco,1,500 g,P.A
Solventes e Sólidos Orgânicos,Acetona ,0,1000 ml,P.A - ACS
Solventes e Sólidos Orgânicos,Álcool butílico normal ,2,1000 ml,P.A
Solventes e Sólidos Orgânicos,Álcool etílico Absoluto,3,1000 ml,P.A
Solventes e Sólidos Orgânicos,"Álcool etílico, 95 %",1,1000 ml,P.A
Solventes e Sólidos Orgânicos,Álcool isopropílico,1,1000 ml,P.A
Solventes e Sólidos Orgânicos,Benzeno ,1,1000 ml,P.A - ACS
Solventes e Sólidos Orgânicos,Clorofórmio ,1,1000 ml,P.A
Solventes e Sólidos Orgânicos,D(+) glucose anidra (dextrose) ,1,500 g,P.A - ACS
Solventes e Sólidos Orgânicos,Difenilamina ,1,100 g,P.A
Solventes e Sólidos Orgânicos,Formaldeido 37% ,1,1000 ml,P.A - ACS
Solventes e Sólidos Orgânicos,Glicerina ,1,1000 ml,P.A
Solventes e Sólidos Orgânicos,Naftaleno puríssimo,1,500 g,-
Solventes e Sólidos Orgânicos,N-hexano 95 % ,1,1000 ml,P.A
Solventes e Sólidos Orgânicos,Sacarose ,1,500 g,P.A
Solventes e Sólidos Orgânicos,Ureia ,1,500 g,P.A - ACS
Solventes e Sólidos Orgânicos,Xileno (XILOL) ,1,1000 ml,P.A - ACS
Solventes e Sólidos Orgânicos,"2,2 bipiridina ",1,5 g,P.A
Sólidos Inorgânicos,Iodo metálico ,3,100 g,P.A
Sólidos Inorgânicos,"Magnésio em fita puríssimo (Larg.: 2 a 4 mm; Espes.: 0,2 a 0,4 mm) ",3,25 g,-
