Becker de vidro,2000 mL,8,,,,,,,,
Becker de vidro,1000 mL,3,,,,,,,,
Becker de vidro,600 mL,28,,,,,,,,
Becker de vidro,250 mL,64,,,,,,,,
Becker de vidro,150 mL,68,,,,,,,,
Becker de vidro,100 mL,16,,,,,,,,
Becker de vidro,10 mL,7,,,,,,,,
Becker de plástico,4000 mL,6,,,,,,,,
Becker de plástico,2000 mL,3,,,,,,,,
Erlenmeyer de vidro,500 mL,28,,,,,,,,
Erlenmeyer de vidro,250 mL,56,,,,,,,,
Erlenmeyer de vidro,125 mL,43,,,,,,,,
Capacete de proteção,P,4,,,,,,,,
Condensador de bola, -,3,,,,,,,,
Desecador, -,2,,,,,,,,
Anel de ferro,P,7,,,,,,,,
Tubo de ensaio, -,192,,,,,,,,
Tubo para digestão de amostras, -,16,,,,,,,,
Proveta de vidro,1000 mL,12,,,,,,,,
Proveta de vidro,500 mL,5,,,,,,,,
Proveta de vidro,100 mL,9,,,,,,,,
Proveta de vidro,50 mL,5,,,,,,,,
Proveta de vidro,25 mL,8,,,,,,,,
Proveta de vidro,10 mL,10,,,,,,,,
Óculos de proteção, -,14,,,,,,,,
Funil de separação,500 mL,2,,,,,,,,
Funil de separação,250 mL,3,,,,,,,,
Funil de separação,125 mL,3,,,,,,,,
Pisseta volumétrica ,500 mL,9,,,,,,,,
Pisseta volumétrica ,250 mL,3,,,,,,,,
Frasco lava olhos de emergência,500 mL,4,,,,,,,,
Garra dupla, -,6,,,,,,,,
Pinça metálica para cadinho, -,3,,,,,,,,
Pinça metálica anatomica para disecação, -,5,,,,,,,,
Lamparina a álcool, -,6,,,,,,,,
Cadinho de porcelana,30 mL,12,,,,,,,,
Cadinho de porcelana,25 mL,11,,,,,,,,
Pipeta volumétrica,100 mL,30,,,,,,,,
Pipeta volumétrica,50 mL,12,,,,,,,,
Pipeta volumétrica,25 mL,4,,,,,,,,
Pipeta volumétrica,10 mL,11,,,,,,,,
Pipeta volumétrica,5 mL,7,,,,,,,,
Pipeta graduada,2 mL,23,,,,,,,,
Tela de amianto , -,15,,,,,,,,
Pêra de sucção, -,5,,,,,,,,
Pinça de madeira, -,6,,,,,,,,
Espátula de metal,P,3,,,,,,,,
Espátula de metal,M,12,,,,,,,,               
Espátula de metal,G,4,,,,,,,,
Espátula metálica com cabo de madeira, -,3,,,,,,,,
Bastão de vidro, -,11,,,,,,,,
Bureta,50 mL,7,,,,,,,,
Bureta,25 mL,8,,,,,,,,
Bureta,10 mL,15,,,,,,,,
Picnômetro sem termômetro ,100 mL,6,,,,,,,,
Picnômetro sem termômetro ,50 mL,13,,,,,,,,
Picnômetro sem termômetro ,25 mL,15,,,,,,,,
Picnômetro sem termômetro ,10 mL,4,,,,,,,,
Picnômetro sem termômetro ,5 mL,6,,,,,,,,
Pesa filtro ,50 mL,4,,,,,,,,
Pesa filtro ,15 mL,6,,,,,,,,
Pesa filtro ,10 mL,3,,,,,,,,
Capsula de porcelana,P,6,,,,,,,,
Capsula de porcelana,M,10,,,,,,,,
Capsula de porcelana,G,5,,,,,,,,
Grau com pistilo,G,3,,,,,,,,
Grau com pistilo,M,2,,,,,,,,
Balão volumétrico,1000 ml,13,,,,,,,,
Balão volumétrico,500 mL,13,,,,,,,,
Balão volumétrico,250 mL,47,,,,,,,,
Balão volumétrico,100 mL,23,,,,,,,,
Frasco de plástico, -,7,,,,,,,,
Estante para tubos de ensaio ,P/tubos de 18 mm,4,,,,,,,,
Funil analitico de vidro,65 mm,,,,,,,,,
Funil analitico de vidro,G,,,,,,,,,
Bandeja de plástico, -,4,,,,,,,,
Haste universal, -,6,,,,,,,,
Frascos  para amostragem de vidro, -,14,,,,,,,,
Frasco de vidro ambar para soluções,1000 mL,2,,,,,,,,
Frasco de vidro ambar para soluções,500 mL,5,,,,,,,,
Frasco de vidro ambar para soluções,250 mL,1,,,,,,,,
Cones de plástico, -,5,,,,,,,,
